country_name,country_code,indicator_name,indicator_code,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021,x2022,x2023,x2024,x2025,x2026,x2027,x2028,x2029,x2030,x2031,x2032,x2033,x2034,x2035,x2036,x2037,x2038,x2039,x2040,x2041,x2042,x2043,x2044,x2045,x2046,x2047,x2048,x2049,x2050
Eswatini,SWZ,Population growth (annual %),SP.POP.GROW,NA,2.26949009124184,2.26728750998605,2.2962914197621,2.37766991366799,2.52428030587552,2.65038344249984,2.54161691056596,2.44307459244508,2.5272775036418,2.60400827019153,2.67614659632928,2.74345775710836,2.80493312171263,2.87049067698096,2.93527065511219,3.03747007004282,3.20011362104073,3.2944549841144,3.30291681177236,3.31335262217991,3.32371717153383,3.32348876512679,3.28656020093579,3.25853243303505,3.66492130358346,3.96129875098962,3.88145694932167,4.60388194208911,4.64202127284993,4.05007206685909,4.01723775393439,3.80548239176343,2.91465814625799,-0.0109136023747648,-0.0802412430488199,1.98019605226475,1.68240400828878,1.28492880676892,1.08553641403639,1.02616676195214,0.922357932930459,0.793842610388924,0.682836011828583,0.603686468671865,0.544843998142576,0.500496085577333,0.576423998080883,0.6748941459051,0.6410569310186,0.58616111600768706,0.554659161024556,0.537986822820009,0.54369252057836,0.556770676458685,0.57162769864017,0.584038792817515,0.752960394981198,0.922518621738631,0.931970814127083,1.0836305772053,1.15567266949473,1.01620740015869,0.946270731993531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,NA,2.44640117846121,2.51989230818035,2.57726352125898,2.6325787832461,2.68503885601982,2.60686291049361,2.64024773030228,2.7626036283358,2.75109695768118,2.7562166848669,2.73271821595208,2.6720203581786,2.661085698758,2.58664787647727,2.44419501329315,2.52486307793856,1.92650622270659,1.69601731559685,1.4831401597542,0.552993504448081,2.51114954878569,3.88152924345279,2.79302835182512,2.60200355587036,2.81628223535276,2.95650384846181,3.40732905645852,3.90482383858697,3.84109223094881,3.70151417338649,4.33132322477119,4.20762887536633,3.51513575633339,3.48116024765652,3.40438831875411,3.2998173533243,3.20515425246965,3.14046071441714,3.12448426110007,3.06823302462214,3.03351132311934,3.04403477269573,3.02102233073437,2.99474712931538,2.96602247201649,2.93729031507005,2.93015925736888,2.89435688963486,2.83966010377931,2.83517457968806,2.84354457485296,2.80390393439601,2.71847231803133,2.68299781796922,2.68480186138776,2.70788250761242,2.72524097063889,2.69675179524869,2.69123978261516,2.71077284780816,2.67249538803955,2.62269500936104,2.6036241976442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Faroe Islands,FRO,Population growth (annual %),SP.POP.GROW,NA,1.25212747661323,1.16802248501655,1.21671910651706,1.28023310079116,1.38517880888297,1.28208636684538,1.04299899817489,0.957713106530328,0.919613726392763,0.950437736418558,1.12769474429338,1.20450894474387,1.1775590338105,1.17881528581888,1.14536294378759,1.10801741515168,1.08622928166312,1.19853776636522,1.3090648416986,1.28750624807588,1.2780168873712,1.24151622569537,1.1233670211099,1.04887890808233,1.24605345920634,0.923371616475138,1.22804025201565,1.39068329562427,1.26532171938724,-0.455600696125289,-0.61773986705112,-0.335680595574733,-1.73639174920899,-3.90322343701413,-2.45527825675192,-0.0688152338201275,1.25641538300175,1.22291935648739,1.0510005450021,1.33775372322055,1.90721125852353,1.48986474020279,1.46174758701968,0.730172510601633,-0.0516833270758382,-0.0496411369740636,0.0889229014371259,0.34872359301474,0.501346875989747,-0.275018644732287,-0.234568008788139,-0.520479519357871,-0.0932285098134919,0.376523605142669,0.971968732398671,1.14472860867869,1.44112644042993,1.61300196085293,1.55072032409694,1.487101739641,1.40530805636675,1.18770449092473,0.977560950757493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fiji,FJI,Population growth (annual %),SP.POP.GROW,NA,3.04513534106385,3.09715748245868,3.14150468622573,3.11303666617003,3.06201069073722,2.90137152928469,2.51413745514904,2.20630929387433,2.09456832297953,1.97556770365074,1.85269061818193,1.71822259032263,1.57213924320941,1.46748338450362,1.47230870259966,1.6579798443608,2.07403624388052,2.36163504529058,2.38454564454257,2.38229414072503,2.38512944935434,2.39596399163319,2.40921420286265,2.41764493217252,2.38323395080083,2.12506809253092,1.50810391393811,1.08095407494385,0.999865380752618,0.908661993627988,0.816503481425083,0.727158824335362,0.63755400111807,0.555409782867107,0.498897500907314,0.629379907071343,1.03347108524829,1.23827066451942,1.1571474257357,1.08577609197596,1.02774927786764,0.990026503572045,0.955390066776006,0.928394421815226,0.912261662506839,0.900982208728377,0.835147738211046,0.618134789575492,0.424160517694519,0.34990116341096,0.28188992280493,0.211061144367838,0.156612656036956,0.134464835572885,0.108160342715375,0.0639915048086223,-0.0442890767199793,-0.172010114641272,-0.24900685817593,0.00699506301854314,0.190863715994045,0.295294727557318,0.51237740019889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Finland,FIN,Population growth (annual %),SP.POP.GROW,NA,0.705711483663754,0.679995399829919,0.706977468183943,0.556315625077213,0.333374795369662,0.374800826434961,0.541550205582204,0.448972197973546,-0.0580308405654956,-0.378718237915962,0.126203705860136,0.595195266324646,0.567909197939041,0.523542995771684,0.443863075666863,0.30144863871956,0.279738313043981,0.287122369568676,0.25557902782611,0.311078415926419,0.426515644912231,0.560285843941572,0.595991320809624,0.534342930873442,0.41706890447956,0.324794895907026,0.283626731803862,0.290689051012441,0.361018799003539,0.443382073914297,0.546172018187903,0.561909850746084,0.483854088858285,0.431048902829755,0.381655333457214,0.328037913627481,0.297377330426395,0.265472962436301,0.232116249119004,0.2076065154133,0.227687341886374,0.242381050233372,0.238457240068217,0.290350361518584,0.342248594286999,0.383777136305104,0.425429832100631,0.465549284507694,0.478246393482911,0.457494535465831,0.463558707499131,0.475809486683209,0.460723772785295,0.413560207519414,0.329383885818507,0.287421401687637,0.234670531705453,0.132641040791912,0.110191690491055,0.143641197212847,0.207288594407348,0.271944526506117,0.499192375381062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,FRA,Population growth (annual %),SP.POP.GROW,NA,1.03446883809664,1.00427968918453,1.00353599767787,1.06620875015002,0.959388414203965,0.866189192765792,0.813893398089106,0.766314047828995,0.824238754775053,0.910071021991229,0.942308081213309,0.877674176847892,0.808254039339957,0.661593218642967,0.475700887805125,0.424132385282009,0.467415655328551,0.453327774115543,0.448113600779868,0.533919142662461,0.593754110995282,0.365202345952973,0.538875770120835,0.488491581974165,0.499845780185524,0.511141505762455,0.543092054847426,0.578107856832589,0.596976456799538,0.547228307056949,0.502041652701803,0.498024782624795,0.43494888453875,0.374521801846337,0.364159563395629,0.357448008376034,0.356761847855923,0.37054023067343,0.515860143523548,0.686335719566776,0.7289939490983,0.727033002641047,0.705638836747311,0.732625502527391,0.751885116821619,0.696338574828463,0.618225682593305,0.558020613148126,0.513351013325229,0.492976371032656,0.482667411007127,0.483714919435185,0.516915013016667,0.474847846171767,0.355569240058298,0.263868788565368,0.29020211635109,0.358494581816163,0.332559129027963,0.324557781035362,0.356902332389048,0.326992498564887,0.326319200823468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Polynesia,PYF,Population growth (annual %),SP.POP.GROW,NA,2.08517060757554,2.11594796074697,2.79795424460384,3.38112838308651,3.38308052124811,3.38217015161991,3.39908214190363,3.44259679340957,3.47251979184259,3.47972159341046,3.39322502659606,3.28677675438139,3.23779306757308,3.17625984697659,3.0948853670318,2.9903866620475,2.99494261209114,3.11853005079993,3.18268090895332,3.18297224848769,3.16716043803768,3.13295083900562,3.01681290370122,2.71052924510717,2.52855071719216,2.55347877797092,2.54189236836924,2.46043704913919,2.25419588569455,2.04905798046173,1.9285201110263,1.81973669430827,1.71521949579713,1.62185522370334,1.53341056008052,1.50626050741578,1.59788710227746,1.63202846612279,1.57792856584233,1.56922864809839,1.55235821897967,1.49553890144445,1.54664965449538,1.58373949574295,1.49587093988006,1.42179044575073,1.21399894849188,0.725858946942358,0.409772633029491,0.406991623911333,0.423008262968887,0.498155436017889,0.600207711920296,0.602054021803628,0.53369255935478,0.471058812613167,0.325069797127642,-0.0971598677616479,-0.279503231980126,0.0626967129843171,0.208586464560115,0.209222276724143,0.263581727538977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gabon,GAB,Population growth (annual %),SP.POP.GROW,NA,1.1547001812419,1.22408435994584,1.28834156921139,1.34661214457291,1.41039145556123,1.48171585202419,1.54713614444625,1.61167519460931,1.90722965310442,2.1321756710541,2.07648422315438,2.05195809737045,2.07744003502004,2.13726627996255,2.21493639790941,2.30353700486348,2.38504406878453,2.45680500528576,2.51710475019666,2.57348932286492,2.63680133516236,2.68378297004317,2.71454800029963,2.73606826256557,2.74832455729564,2.76045755743107,2.77413623502474,2.78166738757561,2.76668223605548,2.74079536205552,2.71596477280142,2.69019023311537,2.66313721619497,2.62054442635647,2.56947054894018,2.53192547257579,2.52206040049182,2.53208551111539,2.54866423910635,2.58540209287646,2.6318642070048,2.67810322358967,2.72905696679518,2.80043793009716,2.90380819435636,3.01803087434569,3.12630083622847,3.22072516127824,3.32765333333101,3.44994267851283,3.54739719912158,3.57746904510728,3.52009296367142,3.35844001734251,3.11465625322556,2.86485541015556,2.65889572463952,2.53688289832205,2.47279132038176,2.38922359813697,2.30612435799096,2.24763901253797,2.19891289669511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gambia, The",GMB,Population growth (annual %),SP.POP.GROW,NA,2.6941244559787,2.709873897517,2.72201987556028,2.72564288980512,2.7268181936251,2.71827118268817,2.75187240978394,2.80120725644984,2.82110339108075,2.83799627107409,2.87431175904129,2.91993947724778,2.94886987006837,2.94472286431642,2.96633690206092,3.05844260292557,3.16251225513165,3.25010535476337,3.34296991254191,3.4386950268251,3.47059479650661,3.53926092919343,3.68847883798135,3.84034906592435,3.94742865647943,4.01047987073175,4.06299891172033,4.11039894872358,4.15872660682525,4.19595803109441,4.20203326368108,4.06398984278952,3.66656079991363,3.2177925037665,2.97725538054394,2.89194004292625,2.83918735061881,2.80576133005976,2.77821307558819,2.73837212713207,2.70699337593192,2.68468779375919,2.69312348458537,2.73240205558954,2.78121010687734,2.852561853424,2.90157035551494,2.90664631280342,2.90429853945953,2.90737929979677,2.92337692748517,2.94591935774346,2.92894143394412,2.84475839442236,2.73428839872651,2.62819405087404,2.52588138504562,2.42294300881827,2.35622071960344,2.3686612920428,2.36774778418782,2.31992109797091,2.30124049704572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Georgia,GEO,Population growth (annual %),SP.POP.GROW,NA,1.57843586242192,1.51934218612588,1.47302172404034,1.41030647236467,1.31677103746475,1.14347809836994,0.98087961095848,0.907052602504574,0.935667821463932,0.965837609752831,1.04070769906296,1.01096663057623,0.880708360764379,0.868346221328303,0.738010729762246,0.721090302126311,0.681625222138157,0.583823410216356,0.73630527828658,0.842900505178333,0.820316229275049,0.846666492599661,0.878842348486769,0.853879670691174,0.876678994769127,0.888192528985836,0.825576238611123,0.990127868199943,0.262664316118746,-0.0270683894920024,0.703475649320206,0.774511050286416,0.76855845063073,-1.5394301205047,-3.75771606823635,-3.62954607972126,-3.20751817162219,-2.474222975613,-2.05737687863556,-1.9446291567975,-1.55123839698929,-0.89725367267161,-0.675365805865971,-0.619262410024726,-0.635292218459481,-0.568484712403705,-0.521646734447263,-0.303790529341209,-0.888185042750245,-0.729475256932528,-0.802164039694326,-0.736565518814038,-0.300972141406188,0.0469539002549217,0.157481405176007,0.0598165991047394,0.0133860746662629,-0.0390365463489613,-0.171565740223868,0.0686562494680967,-0.379636607027231,0.104889950638883,0.0802640328443946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Germany,DEU,Population growth (annual %),SP.POP.GROW,NA,0.769854344284138,0.879431691508147,0.925875063469895,0.805140883333687,0.85319043680184,0.834560800634988,0.457208526697556,0.444717326246995,0.792983738181533,0.332661392813347,0.183475313574861,0.478481045657976,0.314942451198579,0.0389692231983959,-0.372846359360899,-0.428766874960255,-0.226376662518719,-0.0870314153537852,0.0442074062989572,0.207430406185115,0.152308489359723,-0.0951134365477742,-0.26215257230517103,-0.345666402296961,-0.223489901582361,0.0457680639736539,0.15361757528619,0.390678960242038,0.773336990610757,0.861969448764933,0.728605546561364,0.760346946721127,0.657391218087626,0.346856648630233,0.293904443716697,0.289474899455448,0.146313281561803,0.0151436508552808,0.0646345779052372,0.135431600393084,0.168225361337335,0.168128319406931,0.0553633035873241,-0.021709727650009,-0.0567782618352031,-0.112797497644931,-0.133718572600486,-0.190142844695674,-0.253383410163402,-0.153198446937304,-1.8537146287573,0.187727800567293,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.373724559895838,0.300526701992065,0.22551987421288,0.0816931586494595,0.0423270572552137,0.720875455989295,-0.620053754616789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ghana,GHA,Population growth (annual %),SP.POP.GROW,NA,2.85283695739167,2.40987515836032,2.38818160278714,2.38038338050605,2.39917607900612,2.40549886068672,2.41522518388045,2.43408669636776,2.50103446876383,2.67304040000564,2.76727341653774,2.81437565083333,2.88677518527538,2.90057331459706,2.89537294984566,2.87828591411621,2.94772989176533,3.03790621967011,3.053809079769,2.92469414651907,2.8095953039292,2.90571524781539,3.00733255575798,2.58157140681066,2.15043020265102,2.20079173105863,2.2927830596338,2.40254861016643,2.49812431630792,2.55156185640349,2.51983177629257,2.48576941139296,2.46951819870346,2.40415651514833,2.36010348077285,2.33565497080505,2.37895957415826,2.43236771924415,2.44120807599366,2.51243583964957,2.6631054412646,2.75013769977312,2.69999623325849,2.64856422445373,2.62275723095941,2.59967236461776,2.57742881770877,2.5377798286274,2.49528498609835,2.43301424000427,2.40497145453178,2.4199090803465,2.40927930949909,2.36498553072391,2.30712733064921,2.27621203911157,2.19535792776401,2.07517136640112,2.00780519953703,1.99181985149439,1.95904584379494,1.92029034344132,1.90860289687983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gibraltar,GIB,Population growth (annual %),SP.POP.GROW,NA,0.150991769895871,1.47498646299299,2.47398602234661,2.43999254252944,2.38606026629123,2.34272541094725,2.30908579074992,2.225696207096,2.09686973971021,1.94872906717228,1.43887374520997,0.994300218819425,0.901022018481652,0.788544923706097,0.703697299427303,0.652583219910669,0.588299531368758,0.51457484988443,0.45246565328381,0.349345333456013,0.226421763544454,0.0869489664377819,-0.111308230908463,-0.313720279612729,-0.458403392164619,-0.647433647879619,-0.822349735689642,-0.918930217183927,-1.06531892446442,-1.2567752734271,-1.11650389005942,-0.0743826276485017,0.711799550133746,0.622366626171664,0.505347494076379,0.400992080034465,0.345022042311084,0.246234191619789,0.151783484743528,0.0613707353064771,-0.187840968427667,0.627164685467723,1.57921471055966,1.54769798714191,1.54811481907819,1.46708555733008,1.38257235844791,1.34727869179767,1.33910159620069,1.3694209589518,1.30986803185429,1.15876879502585,1.17327064425681,1.24503294852893,1.1514231987378,1.39117589725216,1.72897993589869,1.76273395885819,1.8195759873922699,1.89493160765265,1.87597072209458,2.01706920456894,2.26613272520816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,GRC,Population growth (annual %),SP.POP.GROW,NA,0.792901846960662,0.595777103319398,0.370892005189515,0.36261254676326,0.467787696313794,0.73780408125038,0.814411517253211,0.650532889746133,0.36542076251453,0.228196508250718,0.433844787806772,0.650037188006439,0.454133111943996,0.368183314375017,0.938660353611257,1.55321356294865,1.30110948889596,1.2966043585136,1.24669806674167,0.98222001605907,0.896616062871497,0.616462040117845,0.581724932326243,0.498156576200026,0.388288979165941,0.330759073504695,0.334358494429305,0.363197987305088,0.5218509800862,1.05780801198192,1.20035253672646,0.76388272245526,0.588261919240559,0.500703437870186,0.467197289199787,0.44067053086068,0.493267144825827,0.554211902922578,0.383471311618576,0.409041838238246,0.51988446396193,0.366566462148184,0.238643175320258,0.247413542822812,0.293249074052818,0.30033180096664,0.254757581935775,0.265457836726293,0.263026401346927,0.128880432668041,-0.147951277402184,-0.540752950543684,-0.725120806658085,-0.666113290031891,-0.658861360878339,-0.415913028277122,-0.197783224759792,-0.202880238259165,-0.105339392724138,-0.214592106571664,-1.21680248998544,-1.25988945727074,-0.300290930163656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greenland,GRL,Population growth (annual %),SP.POP.GROW,NA,3.62577480226244,3.78502241310975,3.92207131532813,3.2435275753154,4.16726964005681,3.26252273160766,3.39838528155986,3.51736141782671,3.39783536418493,3.2861664484001,1.70944333593003,2.30376680670171,1.43887374520997,1.01523714640179,0.20181641562372,0.201409937170119,-0.605450890870626,-0.405680069561432,0.80972102326193,1.20241929668018,1.58106060266422,0.975617494536466,1.15831410896309,1.14505067879955,0.944294080028209,0.562325755436204,1.11525319504751,1.2856008101534,0.908271457431923,0.54102927282477,-0.180018050414785,-0.361011222409979,-0.180995524523942,0.542006746933911,0.539084863487637,0.179051077378829,0.178731057409588,0.178412179350139,0,0.178094437099469,0.266548358613988,0.45857426832132,0.27519554474986,0.256870544844429,0.0421622197627189,-0.283179181223717,-0.386485846698679,-0.402186876651222,-0.00887697402292811,1.02802332572502,-0.0263631971297131,-0.14072121935205,-0.577265864735276,-0.333398666658893,-0.322038549275343,0.128227978389047,-0.0249203440297217,-0.265609140509557,0.359917714454119,0.252238303411568,0.506106194434674,0.0141200557976914,0.359389425458904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,GRD,Population growth (annual %),SP.POP.GROW,NA,1.34853912491693,1.08498273670856,0.847243793058263,0.579622560920894,0.313542311843207,0.0550492398757289,-0.0560689560887035,0.0122359083275231,0.128386726553951,0.21361226322397,0.237488820758765,0.130682556270758,-0.0688656438303512,-0.226172159599266,-0.366203896319444,-0.504705859918714,-0.631908765475971,-0.736598234331371,-0.849870857407454,-1.00196598874308,-0.515404926932069,0.35131513831279,0.596840113021801,0.577593154030681,0.639846866661526,0.703990963536969,0.757532596023518,0.798639824026673,0.823591868977177,0.839876746030971,0.83288152698663,0.79943112085571,0.764769591406898,0.735698141186243,0.706259245855209,0.686008648507177,0.675636393755152,0.677705597105252,0.675017605197415,0.676075747933343,0.497591980928424,0.385413918499282,0.44181066675233,0.402370769308206,0.375245239614051,0.364763058562721,0.350771012752736,0.337822901198071,0.322305028053305,0.297971859311282,0.440838574124411,0.619070350394075,0.629360962214971,0.566738037163935,0.475508745345535,0.39511639438688,0.26716646126376,0.218925449466702,0.250354079448358,0.309914935427349,0.297817230024271,0.192636221230939,0.143593450145476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guam,GUM,Population growth (annual %),SP.POP.GROW,NA,2.53641931005011,2.60355321567046,2.56678532803099,2.51553339032095,2.46774097464259,2.39346494593436,2.29279499456687,2.20474969877352,2.15371523347388,2.24419926070945,2.34981258669886,2.35202146814251,2.30746630427126,2.25129474719659,2.16135273206952,2.1067289998351,2.08552828300454,2.03722993175201,2.07648500900313,2.3006198885173,2.47588226438941,2.45755173557328,2.38847656986792,2.330283501527,2.29413652699201,2.2686788795191,2.25300878350915,2.23951611330527,2.23391444337327,2.0488382898029,1.76132526731674,1.63116255707427,1.56448336556319,1.50860377751961,1.46752454118036,1.39965160010713,1.33559873499167,1.30263524924074,1.30483910040137,1.11575065774253,0.786577544702888,0.609313350805491,0.505144689798619,0.411688102683209,0.338234496297291,0.287967538398627,0.259310790976279,0.257433064578674,0.289273583143063,0.209801847347007,0.0126101511883972,-0.127375540693071,-0.219683082780057,-0.289634900711689,-0.351704858120325,-0.408339926567039,-0.453432485979039,-0.49728924043186,-0.536848682318792,0.216072141009173,0.964756108149453,0.881705873116992,0.799555642468131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,GTM,Population growth (annual %),SP.POP.GROW,NA,2.971082513082,2.9618397565057,2.93017964996819,2.90420109149082,2.88624890640239,2.84943009116296,2.80887158405103,2.75840747948281,2.6790504084151,2.62610140744783,2.58605814379123,2.57523507370844,2.5846845104211,2.53239940561484,2.4366998679896,2.15764231164395,2.19705441499933,2.46897359805952,2.50233327188985,2.53043859672455,2.51068936722878,2.29954636952423,2.44763149004482,2.80464172754567,2.82971974369756,2.77804174687651,2.75770909096709,2.80034727895635,2.81335857211166,2.80043619096186,2.70887378380925,2.65707563037112,2.66822004304583,2.66323183173165,2.64574830362473,2.58937937554223,2.55808378912126,2.55860019843295,2.51603216485806,2.37572059022903,2.29722223631695,2.29188375209677,2.25198017204481,2.22294147751077,2.16441478461999,2.11558878139909,2.10656403182052,2.05271863868285,1.99245795432888,1.9815646590713,1.99386386318175,1.99138673642109,1.95360189099984,1.89511231857489,1.83250767864618,1.84256060230578,1.81876091504989,1.66602273310221,1.52062955252943,1.47137710546514,1.3807587059317,1.40623710213146,1.53986971917384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea,GIN,Population growth (annual %),SP.POP.GROW,NA,1.75030596022107,1.77232348862438,1.79369877461217,1.81674374730281,1.84155572885827,1.86995152307995,1.89898449225515,1.92185971247423,1.91785217785192,1.86972276538896,1.79936243747705,1.73206559165963,1.67905541612983,1.63286020856153,1.58900751393153,1.55949851370945,1.55554843907411,1.58544787408347,1.65558047894271,1.76158496918686,1.88155401416115,2.00919860191692,2.11447232994811,2.2193346066594,2.3494586683239,2.46988162367405,2.56698876959701,2.61583840073543,2.59519135197266,3.45583486210679,4.00298960201175,3.19168243312344,3.04542453399326,2.99788557428445,2.79434245679932,2.82968670530382,2.05511135158285,1.8812346948277,2.24064838568983,1.96135964318577,1.3098114321983,1.55813303817429,2.24251877202579,2.14071157501219,2.00041954618802,2.09058658116716,2.31497296404672,2.41908604968745,2.44158489420853,2.45929310036327,2.47697352651722,2.45416156342286,2.44471498509098,2.48019346390261,2.53151277572433,2.56690869267138,2.55652318226129,2.54385572881799,2.56100451729991,2.55139953603925,2.50610419423246,2.48250409145397,2.46199049961035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guinea-Bissau,GNB,Population growth (annual %),SP.POP.GROW,NA,0.84454006426875206,1.18464942776204,0.835216175210618,-0.993278443213835,-2.32712547391382,-1.41817033447277,0.370273303416468,1.59681769741658,0.593217694390572,0.479069331436835,0.310603825240566,0.0680399159635165,1.0493318421835,3.40456014341579,5.95412429004963,6.42897252779947,6.63176973706005,6.51101173696825,3.49671784608946,1.1443456978061,1.57073578435853,1.58500847822275,1.58811045474979,1.58886607721899,1.59197979785236,1.59455435427637,1.60265487439556,1.62653411483346,1.65574748717962,1.64439069661036,2.13084470989571,2.94395441757296,3.3020121973914,3.09550207753633,2.52438833577734,2.08411932394768,1.90644469915242,1.86387310391317,1.89630732259312,2.00706384351502,2.12602969093669,2.19833363261225,2.26219170729877,2.30540545476551,2.34505544706955,2.41122516333709,2.48996828898925,2.52259007377628,2.54277273891846,2.58492032110101,2.62922766462762,2.65952739224803,2.66229101877146,2.62731155689981,2.57045957815277,2.51155296505032,2.4363257519627,2.37405997248475,2.34095994762157,2.28895000835492,2.23903878745423,2.24235388639993,2.24529187264064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Guyana,GUY,Population growth (annual %),SP.POP.GROW,NA,2.33141961707474,2.1889978642927,2.17218203710158,2.15028836810201,2.12659538635,2.10605599618178,2.08481207963798,2.0694500287124,2.05849993552871,1.7922439801841,1.40700811347561,1.24872725096493,1.17390301430852,1.07875000179906,0.989053867971768,0.916110746807559,0.847310694281731,0.778870038619613,0.713652021962142,0.557489033128722,0.269019132852827,0.0333512540394173,-0.105757888722639,-0.229677223962606,-0.340841485569905,-0.438953013076828,-0.519248427816861,-0.584993100789264,-0.633598857360042,-0.660706210543192,-0.271473137937932,0.273740099309668,0.406421315369503,0.37871527455042,0.338922930937764,0.281517111831782,0.225772716999827,0.17577311579919,0.117403088869874,0.0456413500238234,-0.0464261972402426,-0.107975187978655,-0.0721793274906879,-0.0895433023955464,-0.197461943777183,-0.256336166889951,-0.277736358188614,-0.298385829541619,-0.333444259304938,-0.378060196527414,-0.41500411640408,0.0180911674723709,0.498962145496388,0.559482928582681,0.601716278706478,0.626279284065059,0.643724559372237,2.95873919098606,2.0146740033225,-0.0227843180487706,0.985982406099209,0.751934221097092,0.57233513230005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
